,timestamp,buyer,seller,symbol,currency,price,quantity
372,64500,,,RAINFOREST_RESIN,SEASHELLS,9998,1
373,65000,,,RAINFOREST_RESIN,SEASHELLS,9998,1
374,65100,,,RAINFOREST_RESIN,SEASHELLS,9996,2
375,65100,,,RAINFOREST_RESIN,SEASHELLS,9996,1
376,65300,,,RAINFOREST_RESIN,SEASHELLS,10002,2
377,65400,,,KELP,SEASHELLS,2016,3
378,66000,,,RAINFOREST_RESIN,SEASHELLS,9998,1
379,66300,,,KELP,SEASHELLS,2018,1
380,66900,,,KELP,SEASHELLS,2017,1
381,67100,,,KELP,SEASHELLS,2018,9
382,67200,,,KELP,SEASHELLS,2015,1
383,67300,,,RAINFOREST_RESIN,SEASHELLS,9998,5
384,67500,,,KELP,SEASHELLS,2015,1
385,67600,,,KELP,SEASHELLS,2018,12
386,68000,,,KELP,SEASHELLS,2015,6
387,68100,,,RAINFOREST_RESIN,SEASHELLS,9998,2
388,68200,,,KELP,SEASHELLS,2017,1
389,68300,,,KELP,SEASHELLS,2017,1
390,68600,,,KELP,SEASHELLS,2015,1
391,68900,,,KELP,SEASHELLS,2017,1
392,69100,,,KELP,SEASHELLS,2017,1
393,69100,,,KELP,SEASHELLS,2015,8
394,69100,,,KELP,SEASHELLS,2015,1
395,69200,,,KELP,SEASHELLS,2017,2
396,69200,,,KELP,SEASHELLS,2017,1
397,69300,,,KELP,SEASHELLS,2017,1
398,69300,,,RAINFOREST_RESIN,SEASHELLS,9998,1
399,69600,,,KELP,SEASHELLS,2015,1
400,69700,,,KELP,SEASHELLS,2015,2
401,69700,,,RAINFOREST_RESIN,SEASHELLS,10002,1
402,70100,,,KELP,SEASHELLS,2015,1
403,70300,,,RAINFOREST_RESIN,SEASHELLS,9998,2
404,70600,,,KELP,SEASHELLS,2015,2
405,70600,,,RAINFOREST_RESIN,SEASHELLS,9996,1
406,70800,,,KELP,SEASHELLS,2015,1
407,71200,,,KELP,SEASHELLS,2015,1
408,71200,,,RAINFOREST_RESIN,SEASHELLS,10002,1
409,71500,,,KELP,SEASHELLS,2015,3
410,71500,,,RAINFOREST_RESIN,SEASHELLS,10002,3
411,71700,,,KELP,SEASHELLS,2014,8
412,71900,,,RAINFOREST_RESIN,SEASHELLS,10002,1
413,72000,,,KELP,SEASHELLS,2017,1
414,72400,,,RAINFOREST_RESIN,SEASHELLS,10002,1
415,72500,,,KELP,SEASHELLS,2017,1
416,72500,,,RAINFOREST_RESIN,SEASHELLS,10004,1
417,72900,,,KELP,SEASHELLS,2017,1
418,72900,,,RAINFOREST_RESIN,SEASHELLS,10004,1
419,73000,,,KELP,SEASHELLS,2014,1
420,73000,,,RAINFOREST_RESIN,SEASHELLS,10002,1
421,73100,,,RAINFOREST_RESIN,SEASHELLS,10002,1
422,73900,,,KELP,SEASHELLS,2015,5
423,73900,,,KELP,SEASHELLS,2015,3
424,74000,,,RAINFOREST_RESIN,SEASHELLS,10002,1
425,74300,,,KELP,SEASHELLS,2014,1
426,74900,,,RAINFOREST_RESIN,SEASHELLS,10002,1
427,75000,,,KELP,SEASHELLS,2016,1
428,75000,,,RAINFOREST_RESIN,SEASHELLS,9995,9
429,75000,,,RAINFOREST_RESIN,SEASHELLS,9998,1
430,75500,,,KELP,SEASHELLS,2014,2
431,75500,,,RAINFOREST_RESIN,SEASHELLS,9996,2
432,75600,,,RAINFOREST_RESIN,SEASHELLS,10002,1
433,75900,,,KELP,SEASHELLS,2014,6
434,76100,,,RAINFOREST_RESIN,SEASHELLS,9998,1
435,76200,,,KELP,SEASHELLS,2014,14
436,76900,,,KELP,SEASHELLS,2014,2
437,76900,,,KELP,SEASHELLS,2014,3
438,77000,,,KELP,SEASHELLS,2016,2
439,77000,,,RAINFOREST_RESIN,SEASHELLS,10002,2
440,77100,,,KELP,SEASHELLS,2015,2
441,77200,,,KELP,SEASHELLS,2014,1
442,77200,,,KELP,SEASHELLS,2012,10
443,77600,,,KELP,SEASHELLS,2012,3
444,77600,,,KELP,SEASHELLS,2012,7
445,77900,,,RAINFOREST_RESIN,SEASHELLS,10002,3
446,78100,,,KELP,SEASHELLS,2013,1
447,78100,,,KELP,SEASHELLS,2014,3
448,78100,,,RAINFOREST_RESIN,SEASHELLS,10002,1
449,78500,,,RAINFOREST_RESIN,SEASHELLS,10004,1
450,78500,,,RAINFOREST_RESIN,SEASHELLS,10004,10
451,78700,,,KELP,SEASHELLS,2013,2
452,78800,,,RAINFOREST_RESIN,SEASHELLS,10002,1
453,78900,,,KELP,SEASHELLS,2015,1
454,78900,,,RAINFOREST_RESIN,SEASHELLS,10002,1
455,79000,,,KELP,SEASHELLS,2013,3
456,79100,,,KELP,SEASHELLS,2013,1
457,79200,,,KELP,SEASHELLS,2014,5
458,79200,,,RAINFOREST_RESIN,SEASHELLS,9998,3
459,79400,,,KELP,SEASHELLS,2013,1
460,79600,,,KELP,SEASHELLS,2013,13
461,79900,,,KELP,SEASHELLS,2013,1
462,79900,,,RAINFOREST_RESIN,SEASHELLS,9998,3
463,80900,,,KELP,SEASHELLS,2013,1
464,81100,,,KELP,SEASHELLS,2015,1
465,81400,,,RAINFOREST_RESIN,SEASHELLS,10004,1
466,81800,,,RAINFOREST_RESIN,SEASHELLS,10002,1
467,81900,,,RAINFOREST_RESIN,SEASHELLS,9998,1
468,82500,,,KELP,SEASHELLS,2015,1
469,82600,,,KELP,SEASHELLS,2016,1
470,82600,,,KELP,SEASHELLS,2016,3
471,82800,,,KELP,SEASHELLS,2018,1
472,82800,,,RAINFOREST_RESIN,SEASHELLS,10002,1
473,83100,,,KELP,SEASHELLS,2016,1
474,83100,,,KELP,SEASHELLS,2016,3
475,83100,,,RAINFOREST_RESIN,SEASHELLS,9998,1
476,84100,,,RAINFOREST_RESIN,SEASHELLS,9996,1
477,84100,,,RAINFOREST_RESIN,SEASHELLS,9996,8
478,84200,,,KELP,SEASHELLS,2016,1
479,84200,,,RAINFOREST_RESIN,SEASHELLS,9996,2
480,84200,,,RAINFOREST_RESIN,SEASHELLS,9996,1
481,84300,,,RAINFOREST_RESIN,SEASHELLS,10004,2
482,84500,,,KELP,SEASHELLS,2015,1
483,85100,,,KELP,SEASHELLS,2018,14
484,85100,,,KELP,SEASHELLS,2015,13
485,85800,,,KELP,SEASHELLS,2015,1
486,85900,,,RAINFOREST_RESIN,SEASHELLS,9998,1
487,86100,,,RAINFOREST_RESIN,SEASHELLS,10002,1
488,86200,,,KELP,SEASHELLS,2015,3
489,86700,,,KELP,SEASHELLS,2015,1
490,86700,,,RAINFOREST_RESIN,SEASHELLS,9998,1
491,87200,,,RAINFOREST_RESIN,SEASHELLS,9996,1
492,87400,,,KELP,SEASHELLS,2015,1
493,87700,,,KELP,SEASHELLS,2013,1
494,87900,,,KELP,SEASHELLS,2017,1
495,87900,,,RAINFOREST_RESIN,SEASHELLS,10005,1
496,88000,,,KELP,SEASHELLS,2013,2
497,88000,,,RAINFOREST_RESIN,SEASHELLS,9996,2
498,88100,,,KELP,SEASHELLS,2017,8
499,88300,,,KELP,SEASHELLS,2014,1
500,88500,,,KELP,SEASHELLS,2016,1
501,88900,,,KELP,SEASHELLS,2014,1
502,89100,,,KELP,SEASHELLS,2014,1
503,89100,,,RAINFOREST_RESIN,SEASHELLS,9998,1
504,89200,,,RAINFOREST_RESIN,SEASHELLS,10002,1
505,89600,,,KELP,SEASHELLS,2016,6
506,89600,,,KELP,SEASHELLS,2016,2
507,89600,,,RAINFOREST_RESIN,SEASHELLS,9996,1
508,89800,,,KELP,SEASHELLS,2014,1
509,89900,,,KELP,SEASHELLS,2014,2
510,89900,,,RAINFOREST_RESIN,SEASHELLS,9995,2
511,90000,,,RAINFOREST_RESIN,SEASHELLS,9998,1
512,90000,,,RAINFOREST_RESIN,SEASHELLS,9998,1
513,90100,,,RAINFOREST_RESIN,SEASHELLS,10002,3
514,90300,,,RAINFOREST_RESIN,SEASHELLS,9998,1
515,90900,,,KELP,SEASHELLS,2017,1
516,91000,,,KELP,SEASHELLS,2017,1
517,91100,,,KELP,SEASHELLS,2015,1
518,91100,,,RAINFOREST_RESIN,SEASHELLS,9996,1
519,91200,,,KELP,SEASHELLS,2015,1
520,91200,,,RAINFOREST_RESIN,SEASHELLS,9995,1
521,91500,,,KELP,SEASHELLS,2015,15
522,91700,,,RAINFOREST_RESIN,SEASHELLS,9998,1
523,92100,,,RAINFOREST_RESIN,SEASHELLS,9998,1
524,92200,,,KELP,SEASHELLS,2015,8
525,92200,,,KELP,SEASHELLS,2015,2
526,92200,,,RAINFOREST_RESIN,SEASHELLS,9996,1
527,92200,,,RAINFOREST_RESIN,SEASHELLS,9996,1
528,92300,,,KELP,SEASHELLS,2018,12
529,92700,,,KELP,SEASHELLS,2015,1
530,92700,,,KELP,SEASHELLS,2016,1
531,92700,,,RAINFOREST_RESIN,SEASHELLS,10002,2
532,92700,,,RAINFOREST_RESIN,SEASHELLS,10002,1
533,92900,,,KELP,SEASHELLS,2016,1
534,92900,,,RAINFOREST_RESIN,SEASHELLS,9998,1
535,93200,,,KELP,SEASHELLS,2019,1
536,93300,,,KELP,SEASHELLS,2019,1
537,93400,,,RAINFOREST_RESIN,SEASHELLS,9998,3
538,93600,,,KELP,SEASHELLS,2023,1
539,93600,,,RAINFOREST_RESIN,SEASHELLS,10004,1
540,93800,,,RAINFOREST_RESIN,SEASHELLS,9998,1
541,94200,,,RAINFOREST_RESIN,SEASHELLS,10002,1
542,94300,,,RAINFOREST_RESIN,SEASHELLS,10002,1
543,94400,,,KELP,SEASHELLS,2023,1
544,94400,,,RAINFOREST_RESIN,SEASHELLS,10005,1
545,94600,,,RAINFOREST_RESIN,SEASHELLS,9998,1
546,94900,,,KELP,SEASHELLS,2023,6
547,95000,,,KELP,SEASHELLS,2023,1
548,95000,,,RAINFOREST_RESIN,SEASHELLS,10004,1
549,95000,,,RAINFOREST_RESIN,SEASHELLS,10005,1
550,95600,,,KELP,SEASHELLS,2018,1
551,95700,,,RAINFOREST_RESIN,SEASHELLS,10002,1
552,95800,,,RAINFOREST_RESIN,SEASHELLS,10005,7
553,96000,,,KELP,SEASHELLS,2016,2
554,96000,,,RAINFOREST_RESIN,SEASHELLS,9996,1
555,96200,,,KELP,SEASHELLS,2017,1
556,96200,,,RAINFOREST_RESIN,SEASHELLS,9998,5
557,96300,,,KELP,SEASHELLS,2016,1
558,96800,,,RAINFOREST_RESIN,SEASHELLS,10002,3
559,96900,,,KELP,SEASHELLS,2018,14
560,97100,,,KELP,SEASHELLS,2018,1
561,97100,,,RAINFOREST_RESIN,SEASHELLS,9995,1
562,97200,,,KELP,SEASHELLS,2018,10
563,97200,,,KELP,SEASHELLS,2019,3
564,97300,,,KELP,SEASHELLS,2018,1
565,97600,,,RAINFOREST_RESIN,SEASHELLS,10002,7
566,97700,,,KELP,SEASHELLS,2021,1
567,97900,,,KELP,SEASHELLS,2018,1
568,98400,,,KELP,SEASHELLS,2020,7
569,98800,,,KELP,SEASHELLS,2020,1
570,98800,,,RAINFOREST_RESIN,SEASHELLS,10002,1
571,98900,,,KELP,SEASHELLS,2021,15
572,99000,,,KELP,SEASHELLS,2018,1
573,99400,,,KELP,SEASHELLS,2022,2
574,99400,,,RAINFOREST_RESIN,SEASHELLS,10005,2
575,99800,,,KELP,SEASHELLS,2022,4
576,99900,,,KELP,SEASHELLS,2018,1
577,100000,,,KELP,SEASHELLS,2020,1
578,100000,,,RAINFOREST_RESIN,SEASHELLS,10004,1
579,100200,,,RAINFOREST_RESIN,SEASHELLS,9998,1
580,100500,,,RAINFOREST_RESIN,SEASHELLS,9995,8
581,100700,,,RAINFOREST_RESIN,SEASHELLS,10002,1
582,100900,,,KELP,SEASHELLS,2018,8
583,101200,,,KELP,SEASHELLS,2019,1
584,101200,,,KELP,SEASHELLS,2022,15
585,101200,,,KELP,SEASHELLS,2022,2
586,101200,,,RAINFOREST_RESIN,SEASHELLS,10005,2
587,101500,,,KELP,SEASHELLS,2019,1
588,101500,,,KELP,SEASHELLS,2022,2
589,101500,,,RAINFOREST_RESIN,SEASHELLS,9998,3
590,101500,,,RAINFOREST_RESIN,SEASHELLS,10004,2
591,101600,,,KELP,SEASHELLS,2019,5
592,101600,,,KELP,SEASHELLS,2019,1
593,102200,,,KELP,SEASHELLS,2021,1
594,102200,,,KELP,SEASHELLS,2021,2
595,102200,,,RAINFOREST_RESIN,SEASHELLS,10005,2
596,102300,,,RAINFOREST_RESIN,SEASHELLS,9998,4
597,102600,,,KELP,SEASHELLS,2019,2
598,102600,,,RAINFOREST_RESIN,SEASHELLS,9998,2
599,102600,,,RAINFOREST_RESIN,SEASHELLS,9998,1
600,102700,,,RAINFOREST_RESIN,SEASHELLS,10005,6
601,103400,,,RAINFOREST_RESIN,SEASHELLS,10002,1
602,104200,,,KELP,SEASHELLS,2019,1
603,104300,,,KELP,SEASHELLS,2019,1
604,104700,,,RAINFOREST_RESIN,SEASHELLS,10002,1
605,104900,,,KELP,SEASHELLS,2021,1
606,104900,,,RAINFOREST_RESIN,SEASHELLS,10004,1
607,105200,,,KELP,SEASHELLS,2018,1
608,105400,,,RAINFOREST_RESIN,SEASHELLS,10002,1
609,105700,,,KELP,SEASHELLS,2020,1
610,106000,,,KELP,SEASHELLS,2018,4
611,106100,,,RAINFOREST_RESIN,SEASHELLS,9996,2
612,106100,,,RAINFOREST_RESIN,SEASHELLS,9996,5
613,106200,,,KELP,SEASHELLS,2021,13
614,106300,,,KELP,SEASHELLS,2018,1
615,106300,,,KELP,SEASHELLS,2018,4
616,106300,,,KELP,SEASHELLS,2018,4
617,106300,,,RAINFOREST_RESIN,SEASHELLS,9998,1
618,106500,,,RAINFOREST_RESIN,SEASHELLS,10005,10
619,106600,,,RAINFOREST_RESIN,SEASHELLS,9998,2
620,107400,,,KELP,SEASHELLS,2019,1
621,107400,,,RAINFOREST_RESIN,SEASHELLS,9995,1
622,107600,,,KELP,SEASHELLS,2020,1
623,108100,,,RAINFOREST_RESIN,SEASHELLS,9998,1
624,108400,,,KELP,SEASHELLS,2019,1
625,108500,,,KELP,SEASHELLS,2017,1
626,108600,,,RAINFOREST_RESIN,SEASHELLS,9998,3
627,108600,,,RAINFOREST_RESIN,SEASHELLS,9998,1
628,109000,,,KELP,SEASHELLS,2017,1
629,109100,,,KELP,SEASHELLS,2017,1
630,109300,,,KELP,SEASHELLS,2017,1
631,109300,,,KELP,SEASHELLS,2020,11
632,109700,,,KELP,SEASHELLS,2018,1
633,110000,,,RAINFOREST_RESIN,SEASHELLS,9996,1
634,110100,,,KELP,SEASHELLS,2018,1
635,110400,,,KELP,SEASHELLS,2018,7
636,110400,,,RAINFOREST_RESIN,SEASHELLS,10005,10
637,111000,,,KELP,SEASHELLS,2021,1
638,111000,,,RAINFOREST_RESIN,SEASHELLS,9998,1
639,111100,,,KELP,SEASHELLS,2022,15
640,111100,,,RAINFOREST_RESIN,SEASHELLS,9998,4
641,111300,,,KELP,SEASHELLS,2019,1
642,111700,,,KELP,SEASHELLS,2019,1
643,112100,,,RAINFOREST_RESIN,SEASHELLS,9998,5
644,113000,,,RAINFOREST_RESIN,SEASHELLS,10002,6
645,113300,,,KELP,SEASHELLS,2018,5
646,113700,,,KELP,SEASHELLS,2018,1
647,113700,,,KELP,SEASHELLS,2018,6
648,113700,,,KELP,SEASHELLS,2018,6
649,113800,,,KELP,SEASHELLS,2021,13
650,113800,,,KELP,SEASHELLS,2017,2
651,113800,,,RAINFOREST_RESIN,SEASHELLS,10002,1
652,114100,,,KELP,SEASHELLS,2020,1
653,114400,,,RAINFOREST_RESIN,SEASHELLS,10002,2
654,114800,,,KELP,SEASHELLS,2021,15
655,115300,,,RAINFOREST_RESIN,SEASHELLS,9998,1
656,115700,,,KELP,SEASHELLS,2020,1
657,116000,,,KELP,SEASHELLS,2018,1
658,116000,,,KELP,SEASHELLS,2021,10
659,116200,,,KELP,SEASHELLS,2018,1
660,116200,,,RAINFOREST_RESIN,SEASHELLS,9995,1
661,116800,,,RAINFOREST_RESIN,SEASHELLS,10002,3
662,116900,,,RAINFOREST_RESIN,SEASHELLS,9996,1
663,116900,,,RAINFOREST_RESIN,SEASHELLS,9996,7
664,117500,,,KELP,SEASHELLS,2018,2
665,117700,,,KELP,SEASHELLS,2018,1
666,118100,,,RAINFOREST_RESIN,SEASHELLS,10002,1
667,118200,,,KELP,SEASHELLS,2017,1
668,118300,,,KELP,SEASHELLS,2018,1
669,118700,,,KELP,SEASHELLS,2017,10
670,119100,,,KELP,SEASHELLS,2019,2
671,119300,,,RAINFOREST_RESIN,SEASHELLS,9998,1
672,119600,,,KELP,SEASHELLS,2017,1
673,119800,,,KELP,SEASHELLS,2019,1
674,119800,,,KELP,SEASHELLS,2018,1
675,119800,,,RAINFOREST_RESIN,SEASHELLS,10000,1
676,119900,,,KELP,SEASHELLS,2017,1
677,120000,,,RAINFOREST_RESIN,SEASHELLS,10002,1
678,120300,,,KELP,SEASHELLS,2015,2
679,120300,,,RAINFOREST_RESIN,SEASHELLS,9996,2
680,120400,,,KELP,SEASHELLS,2015,2
681,120500,,,KELP,SEASHELLS,2015,3
682,120500,,,KELP,SEASHELLS,2015,5
683,120500,,,KELP,SEASHELLS,2015,1
684,120500,,,KELP,SEASHELLS,2015,4
685,120500,,,RAINFOREST_RESIN,SEASHELLS,10002,1
686,120600,,,KELP,SEASHELLS,2014,1
687,121100,,,KELP,SEASHELLS,2013,1
688,121500,,,KELP,SEASHELLS,2015,1
689,121500,,,RAINFOREST_RESIN,SEASHELLS,10002,1
690,121800,,,RAINFOREST_RESIN,SEASHELLS,10002,1
691,121900,,,KELP,SEASHELLS,2015,1
692,122300,,,KELP,SEASHELLS,2013,3
693,122300,,,KELP,SEASHELLS,2013,2
694,122600,,,KELP,SEASHELLS,2013,1
695,122800,,,KELP,SEASHELLS,2013,6
696,122900,,,KELP,SEASHELLS,2013,1
697,123000,,,KELP,SEASHELLS,2010,1
698,123000,,,RAINFOREST_RESIN,SEASHELLS,9998,1
699,123200,,,KELP,SEASHELLS,2012,4
700,123200,,,KELP,SEASHELLS,2014,1
701,123500,,,KELP,SEASHELLS,2013,15
702,123600,,,KELP,SEASHELLS,2010,7
703,123700,,,RAINFOREST_RESIN,SEASHELLS,10002,6
704,123800,,,KELP,SEASHELLS,2013,1
705,123800,,,RAINFOREST_RESIN,SEASHELLS,9998,1
706,124000,,,KELP,SEASHELLS,2014,2
707,124000,,,RAINFOREST_RESIN,SEASHELLS,10005,2
708,124500,,,KELP,SEASHELLS,2011,3
709,124600,,,KELP,SEASHELLS,2013,1
710,125200,,,RAINFOREST_RESIN,SEASHELLS,10002,4
711,125300,,,KELP,SEASHELLS,2012,1
712,125400,,,RAINFOREST_RESIN,SEASHELLS,9998,1
713,125400,,,RAINFOREST_RESIN,SEASHELLS,9998,1
714,125900,,,KELP,SEASHELLS,2014,6
715,126300,,,KELP,SEASHELLS,2013,2
716,126300,,,RAINFOREST_RESIN,SEASHELLS,9995,2
717,126400,,,KELP,SEASHELLS,2013,1
718,126400,,,KELP,SEASHELLS,2013,2
719,126400,,,RAINFOREST_RESIN,SEASHELLS,9995,2
720,126700,,,RAINFOREST_RESIN,SEASHELLS,10002,2
721,127000,,,KELP,SEASHELLS,2014,2
722,127000,,,RAINFOREST_RESIN,SEASHELLS,9995,2
723,127400,,,KELP,SEASHELLS,2016,2
724,127400,,,RAINFOREST_RESIN,SEASHELLS,10005,2
725,127500,,,KELP,SEASHELLS,2014,1
726,127900,,,RAINFOREST_RESIN,SEASHELLS,10004,2
727,127900,,,RAINFOREST_RESIN,SEASHELLS,10004,7
728,128200,,,RAINFOREST_RESIN,SEASHELLS,10002,1
729,128400,,,KELP,SEASHELLS,2013,1
730,128400,,,KELP,SEASHELLS,2014,2
731,128400,,,RAINFOREST_RESIN,SEASHELLS,9996,1
732,128700,,,RAINFOREST_RESIN,SEASHELLS,10005,6
733,128900,,,KELP,SEASHELLS,2015,1
734,128900,,,RAINFOREST_RESIN,SEASHELLS,10002,2
735,129600,,,KELP,SEASHELLS,2014,1
736,129700,,,KELP,SEASHELLS,2015,3
737,130300,,,RAINFOREST_RESIN,SEASHELLS,10002,1
738,130700,,,KELP,SEASHELLS,2016,1
739,130900,,,KELP,SEASHELLS,2014,2
740,131000,,,KELP,SEASHELLS,2016,1
741,131700,,,KELP,SEASHELLS,2013,9
742,131800,,,KELP,SEASHELLS,2014,4
743,131800,,,KELP,SEASHELLS,2014,1
744,131800,,,KELP,SEASHELLS,2014,12
745,132100,,,RAINFOREST_RESIN,SEASHELLS,9998,1
746,132100,,,RAINFOREST_RESIN,SEASHELLS,9998,3
747,132300,,,RAINFOREST_RESIN,SEASHELLS,10002,4
748,132400,,,KELP,SEASHELLS,2016,1
